global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
1500,148,0,6,21,I,-0.18079178 0.37739652 0.13506153 0.59437865 0.17835391 -0.48701945 -0.34566790 -0.30753228 0.34650239 -1.07064140 -0.92304826 -0.77675319 0.24222744 0.20709850 0.94808292 0.24853221,0.48166019 -0.76380610 -0.55991244 -0.35436028 0.41107348 0.47110885 0.26228440 -0.40224752 -1.83730328 -0.01074483 -0.07977113 -0.84890497 -0.66474372 -0.16165945 0.78481489 0.97749698,-0.31157225 0.81848830 0.08376955 -0.40600890 -0.51638013 -0.30146885 0.10012785 0.34808740 1.13542438 -0.69354779 -0.87972373 0.19420990 0.09487872 -0.42828596 0.50831234 -0.10184222,-0.90289617 0.62500137 -0.03763806 0.57315052 -0.23612723 0.12506182 -0.32404608 -0.62121964 -0.26247826 0.04544808 0.65810406 1.08608580 -0.17731029 -0.80464530 -0.78933501 0.26651245,0.018629837781190872,0.482076495885849,-0.3107002079486847,-0.5034302473068237,-0.24440822005271912,-0.08448752760887146
1500,149,21,10,57,s,1.61002541 -0.77225280 0.56714362 1.04270935 0.10299363 -0.07749264 0.23157740 0.57028860 1.20085812 0.26262569 -0.62765551 -0.67941439 -0.19942267 -1.87931895 -0.23923253 0.72855443,1.07063782 -0.66761577 -0.33069295 0.78088695 -1.14479482 -1.14573967 -1.36285746 2.04523277 1.64519417 -0.30405822 -0.68911779 1.95678771 -0.84627283 -0.35333440 -1.58244884 -0.89967352,0.94427538 -0.75599986 0.16493629 -1.33934724 0.74928463 -0.35107994 -0.35061830 -0.71764272 -0.05606556 -1.27232754 0.45713052 -0.48651040 1.08018661 0.57258481 -0.44453716 -0.22383681,0.09933323 0.35721475 0.40111744 0.11884866 -1.06330836 -0.73454911 -0.15265846 -0.91370362 -0.34340277 -0.63369846 -0.21746078 0.24619864 1.33600581 0.33133924 0.67453450 0.46761861,0.32758837938308716,-0.13111372292041779,-0.20301656424999237,-0.16186077892780304,-0.1942434012889862,0.2435154914855957
1500,150,25,14,1, ,-0.67694771 0.36899260 -0.05232291 2.01511645 0.48925620 -1.54670084 0.06282526 1.80616546 -0.05523200 0.71396637 0.17835674 2.18503928 -1.75195348 0.11785286 0.03673024 -0.27497688,-0.85000718 0.77623045 0.32084614 1.60846901 0.93777257 0.07287218 0.32420334 0.41507155 0.86460793 -0.79944181 0.32329276 -0.94759309 1.09439123 1.34601450 -0.17314848 -1.06692076,1.39982677 0.06850537 0.91161340 -0.44580120 -0.35542065 -0.26122463 -0.18924399 -0.62616718 -0.05845802 1.49169350 1.15428245 -1.26548803 0.12161398 -0.29516512 -1.22935617 -0.64405042,-0.23330720 0.04765332 0.13144901 -0.50425190 -0.62253368 -0.28052214 0.14240116 0.32309911 -0.37196550 -0.90079248 0.07504303 -0.36524418 -0.10689915 -0.26525179 -0.69590253 0.31841862,0.07353006303310394,-0.3059437572956085,-0.20879718661308289,-0.11271074414253235,-0.15733373165130615,0.0054263100028038025
1500,151,40,5,0,"
",0.20216550 -0.58711517 0.15590163 0.22808960 1.38947916 -0.61780733 0.12374035 -0.93979353 0.80592382 0.97257757 -0.61685383 -0.81503963 0.04973423 -0.02640419 -0.19170164 1.30423379,0.29679114 -0.28225756 -0.76163274 0.35889149 -0.85604608 -0.61950165 -0.22103561 1.03187251 0.77369958 -0.25376937 -0.49094254 0.24888539 -0.08344845 -1.11598098 -0.56226099 -0.87223536,1.20557451 -1.10051489 -0.23236984 -0.99078506 0.71835756 -0.19279492 0.53917646 -0.28930691 -1.48768580 -0.96649075 -1.80014682 0.11437838 1.14919496 0.11603057 -1.16102457 -0.75246543,-1.07897997 0.57913029 0.15140502 0.53772843 0.31467757 0.35114282 -0.15461060 -0.37438753 -0.03982477 0.37748057 0.43131134 0.71031237 -0.40793115 0.16265924 -0.40207690 -0.25904331,-0.29840558767318726,0.023969218134880066,-0.12402763217687607,0.06974849104881287,-0.23435884714126587,-0.4430977404117584
1500,152,14,21,43,e,-0.04602630 1.04330850 -0.18383513 -1.34184980 -0.83920175 0.64518267 0.07539265 -0.42517227 -0.09175882 -0.06490120 0.04058261 -0.60388225 -0.10521633 -0.01777982 0.19540150 -0.35095209,-1.03842342 -0.68840784 -0.43346968 0.89194870 -0.58310354 0.04472320 0.11414333 0.69566107 -1.43512499 1.19678020 0.56842291 1.65086043 -0.59762770 -0.68765074 -0.48505393 -0.64479679,-0.04077162 0.85611236 0.07159967 0.32172927 -0.96555889 0.61685890 -1.04565156 -0.06873090 0.80716902 -1.67916274 -0.21076658 -1.13299561 -0.95094293 0.18716979 -1.25334156 0.93817371,-0.20392440 -1.14873505 -0.67614651 -0.83531576 -0.07195191 0.21792345 0.39519128 -0.25253344 0.10395896 0.62665868 -0.30614731 -1.14780354 0.39825881 0.30704725 -0.50533026 0.15441269,-0.30741965770721436,0.24895714223384857,0.1663336455821991,-0.4013388156890869,-0.16993047297000885,-0.08226658403873444
1500,153,20,19,39,a,1.46346855 1.98881364 -1.00773323 0.35984814 -0.32278708 0.67104667 0.20725732 -0.10664541 0.79691243 0.36676082 -0.93909585 -0.58117563 -1.11107147 0.78297061 0.52288806 0.60600853,1.90779328 -2.11266780 1.66831803 1.60921812 -0.28919309 0.85517448 -0.70173192 0.71459228 1.47395968 0.36595866 0.35290441 -0.44626328 -1.56837130 -0.93843800 0.17376617 -0.88024324,-0.08782891 0.13452899 0.22428210 1.62618673 0.95588762 -0.80414921 -1.71525598 -0.17778304 0.46859592 1.60496473 0.00522277 -0.37089735 -0.59145761 0.26732048 1.01397419 -0.00939785,-0.87729669 -0.42771095 -0.54675877 -0.01656162 -0.10288525 -0.56906110 0.12997600 -0.27470472 -0.84017038 0.36316100 0.00189276 -0.52029425 -0.48473364 -0.67413116 0.47230241 -0.09841266,-0.016021810472011566,0.15671822428703308,-0.2838675081729889,0.3093990385532379,-0.19500607252120972,0.15579429268836975
1500,154,61,9,42,d,0.10161508 0.16920763 -0.06011823 0.76591825 0.42917866 -0.83165157 -0.04547011 -0.48733652 -0.28409439 -0.89134032 -0.75728834 -1.17102695 0.72518462 0.05236321 0.80837864 0.32715440,0.75117189 -2.55435085 0.39990124 2.20682287 -1.07920575 1.40934229 -0.29650754 2.04830718 0.17440449 0.37476036 -0.97956866 2.70609474 -1.53992355 0.62079090 0.16557243 0.29317400,-0.15908326 -0.44896901 -0.29589316 0.22283480 -0.67364603 -0.94650716 0.34499404 -0.58265418 1.01851225 -0.86530697 -0.42284575 0.00510305 0.08185227 0.41624010 -0.57120031 -0.08245771,-0.34964412 0.78957963 -0.19279633 0.32905176 -0.21854149 -0.18648379 -0.00272907 -0.50162703 -0.37253305 -0.24328883 0.21156681 1.29346883 0.65098989 -0.97075874 0.54868132 -0.35854757,-0.3700358271598816,0.23982051014900208,0.011692045256495476,-0.017272867262363434,-0.09449004381895065,-0.091796875
1500,155,30,20,63,y,0.40519705 -0.27416795 -0.05909996 -0.91871339 0.25068331 1.12797689 -0.09884026 -0.23527408 0.34206724 -0.87623721 -0.07553106 0.57756335 0.34415531 0.54266292 0.40485269 0.05038118,1.14849293 -0.00225844 1.69766641 -0.83421862 1.55534220 0.19275045 -0.53725433 -0.85837805 -0.38420713 0.72358018 0.75730318 -0.53599453 0.64942610 -1.21747339 -0.02854796 0.11313634,0.43844533 -0.25273266 -0.23046607 -0.27728972 0.18025336 -0.31304190 0.12458021 0.02632642 0.83411562 0.74629080 1.05159962 -0.61185569 0.48985717 -0.65373009 0.10711189 1.40710008,-0.31118315 -0.61836654 0.19295491 0.12542555 -0.84769529 -0.35247713 0.16712832 -0.56306088 -0.20630240 0.80688816 0.27246833 -0.16344234 -0.62728846 -0.17573164 -0.23464130 0.67214906,0.058840543031692505,-0.13575255870819092,-0.47912701964378357,0.3689681589603424,-0.043788231909275055,0.32070237398147583
1500,156,27,7,35,W,0.25458351 -0.35557786 -0.35905313 -0.32702649 0.34110597 -0.46499643 -0.47734046 -1.09873998 0.92465550 0.09047166 -0.69782877 0.01309729 -0.29173627 0.63646436 0.12610371 0.60679835,0.84764040 -0.94207174 0.50433367 -1.26391459 0.71747464 1.02533221 -0.50275987 -0.88027465 -1.70326149 0.26906905 0.40449637 -1.06191003 -0.31846961 -0.31185338 0.57215726 1.31520152,-0.06880935 0.07068288 0.11140654 -0.34656903 -0.43110606 -0.44134393 -0.46271506 0.35244933 0.49209821 -1.04097462 0.36277199 -0.05356406 0.34361985 -0.30308673 -0.31387421 -0.66071743,-0.81978130 0.11548397 1.59714913 0.65537089 -0.92629683 0.13487281 -0.18866135 -0.34001136 -0.12495045 0.32491809 0.77248091 0.17555983 -0.57071316 0.61438984 -0.84051138 0.73755038,0.09069584310054779,-0.19128763675689697,-0.11831514537334442,-0.3943069577217102,-0.005506619811058044,-0.08652950078248978
1500,157,17,19,46,h,-0.00780301 -0.52942836 -0.44226024 0.39888689 0.77811885 0.07623867 -0.15887450 0.19004788 0.65162247 -0.35757592 -0.40247583 0.18801777 0.18014981 0.00943294 -0.44295907 -0.59596246,0.65335155 -0.17363599 1.04717815 1.67414379 -0.69358975 0.76132441 1.02425539 0.13800153 0.85266167 0.75975603 1.37203228 0.84973210 2.00448871 0.04181200 -1.61388588 1.07987571,0.07098027 -0.36000279 -0.08941083 0.59584546 0.63544154 -0.23462801 -2.06402659 -0.42912689 -0.25274494 0.79274923 -0.37017208 0.10697477 -0.24945441 -0.67600441 0.49847737 0.20213082,-0.75729090 -0.66434473 0.25670213 0.41536510 -0.30612567 -0.56526232 -0.62274486 -0.49691135 -0.08160315 1.02306831 0.39490527 -0.88376439 -0.72718549 -0.19424754 -0.46851379 1.05661178,-0.00033690035343170166,0.12016042321920395,-0.2882934808731079,-0.2582937479019165,0.055617574602365494,0.4131702780723572
1500,158,16,16,42,d,0.23073642 0.97164309 -0.15041117 0.04638660 -0.70199442 -0.20843621 0.62962264 0.00858123 0.51545531 0.09068850 -0.28700665 -1.05347490 -0.35058516 -0.67800790 0.35214207 0.15509976,-1.19350183 -1.06112158 -1.09313393 0.95771176 -0.80653989 0.50912493 0.13305967 0.81276178 -1.01323211 0.99644738 -0.15689495 1.18242788 -0.45667744 -0.85564017 -0.63108575 -1.21899331,0.38160962 0.04269677 0.38389450 0.48001060 0.65202087 -0.61378133 -1.08918130 -0.58153766 0.52442664 0.65438187 0.15089232 -0.27202997 -0.30477396 0.89466196 -0.58765483 -0.21141410,-0.35920179 -1.11241066 -1.80107558 -0.75298321 -0.04645767 0.01240230 0.90476561 -0.65268594 -0.10490165 0.14995392 -0.07186788 -0.44216642 0.92275685 0.11527172 0.25042742 -0.70838088,-0.2566746175289154,-0.24147793650627136,-0.05368209630250931,-0.27215322852134705,0.24052084982395172,-0.3014082908630371
1500,159,33,12,0,"
",0.41983676 1.12346423 -0.07395509 -0.02421745 0.77648151 -0.30182496 -0.46141577 -1.45862067 0.84402430 0.30033574 -1.52508438 -0.26337868 -0.39244646 0.81833225 0.40666586 1.10067475,0.67144787 -0.46932954 -0.90009761 0.28185773 -0.35029790 -0.09295125 -0.14303310 -0.10618615 1.96063399 -0.31571981 -2.14555931 0.77132457 1.29996645 -0.26953664 0.50428677 -0.24811712,0.34681404 -0.69416380 0.79159385 -0.87994725 0.12348710 0.49589908 0.32725415 -0.55751789 -1.00792909 -0.35634053 -1.18856692 1.32738173 1.14510369 -0.73629099 0.42177960 -0.87038916,0.52712142 0.30064145 0.90174854 0.81607276 0.49430919 -0.36718306 -0.71023166 -0.31480637 0.23730537 -0.30727884 0.71658778 1.10107756 -0.86007231 0.14503758 0.41207820 0.61793041,0.3202829957008362,-0.14199021458625793,0.23127301037311554,0.2973582446575165,-0.18142423033714294,-0.15420833230018616
1500,160,31,26,53,o,1.34150338 2.51648140 -0.25348988 -0.21057948 -0.08090220 0.38179222 -0.08202390 -0.20227563 -0.29383919 0.67046851 -0.77543312 -0.62420774 -0.96793246 0.07342279 -0.11652435 0.06637077,0.17578596 -0.06882985 1.09850562 1.95424068 -0.59754509 0.62494415 -0.33875394 -0.29737806 1.06973767 0.31841111 -0.60771543 -0.16939923 -0.68635803 -0.07584105 0.27652308 -1.12214720,-0.47986129 0.07802408 0.31881148 3.04825068 0.41222036 -0.47235775 -2.11618304 0.28002194 -0.44290367 1.37014854 -0.50494683 -0.62144649 -0.84033304 -0.22412626 1.65413690 0.08695233,1.18158102 -1.56435096 -1.28225017 1.12770927 -0.01107541 -0.39559749 0.22053450 -0.87406641 0.52240884 0.17072812 -0.66944528 -0.02034264 0.42718890 0.13557447 0.13027529 -0.10135457,0.07626008987426758,0.07770387828350067,-0.22431494295597076,0.5443228483200073,0.21200767159461975,0.14722783863544464
1500,161,56,16,1, ,0.24991326 0.97330850 -0.85279477 -0.12918669 -0.01336362 -0.81562907 0.03192616 -0.06401521 0.86947328 -0.77072573 -0.84131384 0.03900242 -0.43332857 -0.30438334 0.34299994 -0.70006108,0.81257135 -1.71189678 1.22136021 0.98232901 -0.67220002 1.28384066 -0.03072138 0.64246714 -0.07368092 0.79712206 -0.36494628 1.07848060 -0.62694913 0.09935873 0.41442671 0.31423399,0.17662805 -0.07970911 0.29945973 0.92178893 0.57059133 -0.62703806 -0.77009976 -0.46591145 0.66370320 0.62700516 0.27048790 -0.07928992 -0.10538422 -0.21152034 0.81228948 0.30821291,-0.58057040 -0.45426211 -0.00201492 0.29453826 -0.76751137 -0.73224556 -0.68438864 -0.74904239 -0.28377849 0.18589456 0.20338649 -0.52251649 -0.29765701 -0.31769660 -0.64094973 1.10333955,-0.5005414485931396,0.028785116970539093,-0.25735634565353394,0.1210634857416153,-0.06990490853786469,0.2263973355293274
1500,162,13,28,26,N,0.17288049 1.09186184 0.85317969 0.40486389 -0.60642546 0.86703140 -0.32048845 -0.03632773 -1.76717067 -1.69027162 -0.38616955 -1.57637787 0.96415943 -0.11178788 0.99897629 -0.79198956,-0.97300190 1.04238248 0.48295265 -0.34382069 -2.16952419 -0.20270568 0.85919768 -0.81275851 -0.13963142 -0.34687987 0.62203854 -0.00463992 -0.26304233 -0.57415515 -0.38971028 1.07133722,-1.52522349 1.43741739 -0.19087704 -0.02366669 -0.91622746 1.21153474 -0.39495245 0.03805873 0.58350033 -0.41258591 0.50415266 0.13217260 -1.28909719 -0.75827545 1.12548399 -1.15404582,0.15400805 0.39317951 -0.11149190 0.90660727 0.51511616 -0.28198031 0.38048750 -0.00574067 -0.85759127 -0.04761172 -0.28685102 0.90779501 0.45336056 -0.76811862 0.70204836 -0.71119308,0.10480795800685883,0.22317856550216675,0.24943143129348755,0.322757750749588,-0.2187245935201645,0.059718407690525055
1500,163,4,15,30,R,-0.20532869 0.55381244 -0.34328297 0.34384403 0.31810862 -0.01860792 -0.70407534 -0.04561440 0.55942428 -0.56092668 -0.89451730 -0.10070301 -0.18826638 0.90911853 0.27548721 0.22266014,0.59419411 0.17662735 0.45173529 0.75693637 -1.10852456 0.53945529 -0.34267583 0.47768790 -0.07958703 0.09160167 0.44127533 -0.67577201 -0.49704611 -0.37337017 -0.45817277 0.29148909,-0.70859015 0.97638428 0.27280316 -0.68577373 -0.57368565 0.32955775 -0.73963541 0.55926389 0.77037543 -1.00331151 0.32218957 -0.01374662 -0.48276335 -0.59095216 0.57509702 -1.96977913,-0.72881103 -0.10783127 1.20035934 0.58547157 -0.23084702 -0.16539048 0.42364463 -0.69890177 0.40690410 0.16885580 0.20023581 0.57689875 -0.37076846 0.99407268 -0.15118995 0.12622571,-0.19930316507816315,0.10827639698982239,0.09558013081550598,0.04752557724714279,-0.03887610882520676,-0.12134379148483276
1500,164,60,0,42,d,-1.07272911 -0.09601188 -0.19717729 0.73062849 0.85327554 -1.39328587 1.69321680 -0.67478418 0.53274870 -0.11503369 -0.50341344 -0.91509950 1.02843499 -0.28685999 -0.96825927 0.64802021,-0.03423936 0.48819071 -1.16861081 0.89580089 0.06562880 -0.22324193 -0.07662803 2.34604597 -0.20995232 0.38323861 0.51420051 0.25105190 0.14664045 -0.45586756 -0.41859677 -0.27015245,0.34864697 -0.71450394 -1.27665949 0.87896270 -1.22312212 -0.81511343 -1.51831841 -0.43130553 -0.67567098 -0.71622199 0.11816049 -0.40303054 0.65861225 0.03455117 -0.97967696 -0.85755956,-1.31229305 -0.10126674 -1.00670123 -0.75813884 -0.29697418 0.98241180 -0.38995588 -0.31860971 -0.50361955 0.24049090 0.42363408 0.04843391 0.74026811 0.94717360 0.90061039 -1.20116699,-0.0591675341129303,-0.04495994746685028,-0.2687785029411316,0.16886425018310547,-0.04626331850886345,0.14158979058265686
1500,165,0,24,54,p,0.71075195 0.13216306 -0.10064039 -1.23566580 0.65616947 -0.93387359 0.10324647 -0.62147379 -0.05555902 0.48126706 0.28069341 0.83897358 0.75975251 -0.94752097 -0.63408315 0.03016890,0.92175877 0.19126885 1.74573743 0.04999075 1.40917790 -0.15139586 -0.56374937 -0.65952110 -0.71389866 0.48097825 0.71795064 -0.87514067 0.92393309 -0.96665162 0.21922302 -0.61167628,0.44429302 -0.40641314 -0.01253704 1.03660822 -0.11770962 0.49827123 -0.77661550 0.05594503 0.66657883 -0.35844785 1.19889212 -1.44059885 1.01592839 -0.72961980 -0.16579695 0.54963440,-0.66260266 0.03544853 0.44652480 0.18446378 -0.41049838 -0.21845631 -0.36520460 -0.16586632 -0.60380298 0.46070588 -0.03214032 -0.83586788 -0.57902527 -0.32643402 -0.85689151 1.21390879,0.3587390184402466,-0.1578172743320465,-0.12941434979438782,0.34319236874580383,0.02249407023191452,0.17874827980995178
1500,166,27,12,44,f,0.85112906 0.87446207 0.42828727 0.70233542 0.00128985 -0.04917393 0.52008700 -0.26963133 1.47137439 0.12959813 -0.74855560 -0.59681445 -0.97613686 -0.88825881 0.07752875 1.11977851,-0.65224767 -1.54182553 -0.16862012 0.23184723 0.13011993 -0.02460767 -0.22653422 0.17329130 -0.23673083 -1.30348134 -0.29759404 0.24706022 -3.20361257 -0.50969279 0.94630784 1.88664854,0.82144338 -0.45078176 0.74511367 0.85056376 0.01113570 0.17366120 -1.02210510 -0.57074934 -0.67324758 -0.46666428 -0.88066632 -0.17784590 0.29844901 -0.50917232 0.23798528 -0.52159697,0.32484013 -0.47243357 -1.08619833 -0.16415240 -0.13116537 0.18128607 -0.37752533 -0.34332719 0.92377591 -0.49032873 -0.41120496 0.56340802 0.39955708 0.53578591 0.75389445 -0.34207737,0.2559702694416046,0.02065451443195343,-0.12023444473743439,-0.010234929621219635,-0.014389283955097198,0.04228745400905609
1500,167,2,27,57,s,-0.42593774 1.10660219 0.00261908 0.39794785 -0.88347203 -0.68124205 -1.25217915 1.24874151 -1.49722373 -0.06135007 -0.62172908 0.16100441 -0.94610226 0.32878599 0.35556680 -0.59046888,-0.81683594 0.89685506 -0.67347276 -0.20073821 -0.47373122 1.84692812 2.55764699 -1.07317448 -0.35501873 0.85753435 -0.94006443 -0.16066390 -0.74216223 1.50587952 0.64915389 -0.31383085,-0.46875322 -0.06107158 0.25476530 1.15498424 0.30459774 -0.01982348 -0.81568289 -0.37860936 -0.43824515 0.67985284 0.08272731 -0.09259932 -0.11571205 -0.12643649 0.81575328 0.16273206,0.71488076 -0.32332388 0.54785323 -0.10540553 0.18602340 -0.77512676 0.28155559 -0.61403674 0.36989033 -0.48556092 -0.63518852 0.79146004 -0.18141319 0.44607309 0.12833194 0.18150716,-0.10817161202430725,0.2699669897556305,-0.1970531940460205,-0.10443393886089325,-0.07358299195766449,-0.19486549496650696
1500,168,11,18,52,n,0.15522389 -0.03053591 -0.80353487 -0.76228333 0.06739023 0.81510550 0.36484542 -0.81147295 0.14357257 -0.95413136 -0.20616010 0.71546960 0.49563509 0.84775692 0.51221752 -0.78548807,-0.45982262 1.22240114 0.19940285 -1.31895840 -0.62124538 2.32330489 1.35627472 1.49650753 -0.76964337 -1.90122938 0.85015351 0.57147324 -1.13491642 -1.24063528 0.19901666 0.22564322,0.31469381 0.17098852 0.06105136 0.17443703 0.53264594 -0.21914779 -0.46626124 -0.63694662 0.91271412 1.13033390 0.30877981 0.27651694 -0.28341040 0.46525824 -0.17780715 -0.43688416,-1.28675616 -0.42571551 -1.44921756 -0.17660144 0.14408903 -0.94391131 0.63013828 -0.19903576 -1.03172445 0.10697713 0.38119102 0.23295742 -0.34539899 -0.79309219 1.54969072 -1.30308151,0.18560311198234558,-0.04965181648731232,0.18714144825935364,-0.5879487991333008,0.04637639969587326,-0.16374631226062775
1500,169,22,1,13,A,-0.23373380 -0.48656178 -0.04085812 0.79611105 1.05745518 -0.44957203 -0.28216785 -0.79752046 0.48533544 -0.39558727 -0.87296110 -0.72012663 0.26837027 1.32050490 -0.03764806 0.17575558,0.40140215 -0.64579082 -0.42101228 -1.78198671 1.10180283 0.48442814 0.64996254 0.14761002 -1.45236039 0.48355317 0.85244298 -1.42760563 -0.25325173 -0.09374156 -0.15249014 1.21389115,-0.67147177 -0.07534280 -0.28821820 0.56523752 -0.44161361 -1.58815312 -0.00638494 -0.09779231 0.69170576 -0.64847386 -0.02604328 0.63308144 0.43582937 0.58678067 -0.35568255 -0.32343805,-0.94134521 0.89499426 -0.10286725 0.68185943 -0.29448175 0.13385227 -0.41499647 -0.05483058 -0.60381782 0.06609742 0.56575710 0.72999907 -0.12899892 -0.07209735 0.08143078 -0.40605435,-0.1243794783949852,0.3286735415458679,-0.28436753153800964,-0.6102083325386047,-0.40058019757270813,0.19187086820602417
1500,170,39,1,46,h,0.21373928 0.96611571 -1.01894307 1.47208595 0.14197163 0.29221791 0.36728093 -0.84037727 -0.14753798 0.33504567 -1.09437680 -1.05583012 0.11585803 -0.14285830 0.09719494 0.75002480,0.15203221 -0.18119982 -0.72517323 0.97407728 0.35810149 -0.51602685 -0.62999094 1.96899021 1.14004600 0.49915802 0.10347106 -0.02748371 0.39970949 -0.46309540 -0.93748873 -0.57062036,0.79138535 0.11648670 -0.67236829 1.16574192 -0.35140967 -1.50085986 -1.17098081 -0.37543127 0.18430890 0.38281924 -0.23573567 -0.54292572 -0.39837173 0.49118403 -0.09966973 0.15218824,-0.38104102 0.11977506 -1.14480376 0.40551803 -1.46670890 0.46223444 -0.87177658 -0.21336280 -0.45243752 -0.27565640 0.00721608 -0.20590813 0.66727716 -0.13645731 0.62849247 -0.19587013,-0.05119979381561279,0.3880980610847473,0.2532876431941986,0.2883337736129761,-0.03781071677803993,0.2070310413837433
1500,171,50,7,53,o,-0.45170456 1.16824019 0.13586842 0.55939370 0.18789522 -1.00280821 -0.87476391 -0.82100141 1.08139968 0.07333093 -0.41337439 1.11181462 -0.42446083 0.28062910 0.90922022 -0.45304376,-0.88592529 -0.02458532 -1.73908687 1.72820795 -0.33833942 0.74276757 -2.17758846 0.61058813 0.30914554 -1.46422207 -1.50544572 0.89820254 1.71762037 0.88574076 0.05973318 0.54389006,1.20027077 0.50841290 0.52675760 0.07200895 -1.54122066 1.36963439 -0.85077995 -0.63977730 -0.61405581 -1.55580127 -1.47426212 -0.62167728 -0.93110824 -0.94342893 -0.46795025 -2.09527826,-0.12969464 0.28396234 0.23777190 0.11197372 -0.29584178 0.29945847 -0.14439712 -0.15134180 0.08752346 -0.34982300 0.33931988 0.54528356 0.03212574 0.30733171 -0.34789452 0.06777278,0.21353530883789062,-0.034703537821769714,0.20781058073043823,0.06257002055644989,0.2576175332069397,0.11946295201778412
